3ian-4ipw;Instituto Nacional de Metrología;Ciencia, Tecnología e Innovación;Inscritos en la plataforma informática de la red Colombiana de metrología 2015 - METRORED;9;10;0;10;10;10;7;7;10;10
3icq-smnf;Contraloría Municipal de Itagüí;Organismos de Control;Contratación Mes de Noviembre de 2017 - Contraloría Municipal de Itagüí;9;10;0;10;10;10;8;8;10;10
3ide-jca6;ALCALDÍA DE SANTIAGO DE CALI;Gastos Gubernamentales;Modalidades selección empleadas por el Departamento Administrativo de Contratación Pública del Municipio de Santiago de Cali según número de contratos y valor de contratos durante la vigencia 2018;10;10;0;10;10;10;10;10;10;10
3idx-b6xt;Gobernación de Cundinamarca;Salud y Protección Social;Red Pública de Servicios de Salud;-1;10;0;10;10;10;10;10;10;10
3ifd-d7v4;Alcaldía Municipal  de Chia;Estadísticas Nacionales;CONTRATACIÓN,CONVENIO ALCALDÍA DE CHIA 2019;10;10;0;10;10;10;7;7;10;10
3igr-x4y7;;;REGISTRO DE ACTIVOS DE INFORMACION;9;10;0;10;10;7;9;9;10;10
3ikv-gbac;Instituto de Casas Fiscales del Ejército;Vivienda, Ciudad y Territorio;Relación Numérica Inmuebles Instituto De Casas Fiscales Del Ejército;10;10;0;10;10;10;7;7;10;10
3iny-t4gx;Alcaldía Municipal de Malambo en Atlántico;Vivienda, Ciudad y Territorio;Bienes inmuebles del municipio de Malambo01;7;10;0;10;10;10;9;9;10;10
3ipu-47ad;www.agronet.gov.co;Agricultura y Desarrollo Rural;Cadena Productiva Ñame - Créditos;10;10;0;10;10;10;7;7;10;10
3irw-gmgy;Jáber Vásquez Agudelo;Transporte;CONDICIÓN DE LAS VÍCTIMAS 1ER SEMESTRE 2017;8;10;10;10;10;10;7;7;10;10
3ish-smvt;Colegio Mayor del Cauca;Educación;Matriculados por Programa Académico Institución Universitaria Colegio Mayor del Cauca;10;10;10;10;10;10;10;10;10;10
3it4-zr5j;Departamento de Gestión Documental (DGD) del Banco de la República;Función pública;Cuadro de Clasificación Documental vigente a partir del 1 de enero de 2018 - Banco de la República;10;10;10;10;10;10;9;9;10;10
3j4r-5t85;Contraloria Distrital de Barranquilla;Organismos de Control;Esquema De Publicación CDB 2017;10;10;0;10;10;10;10;10;10;10
3j7i-9yg8;Tránsito de Barrancabermeja;;TOP 10 COMPARENDOS AÑO 2017;8;10;0;10;10;7;8;8;10;10
3j7m-zgyi;Policía Nacional;Seguridad y Defensa;Delitos Sexuales 2016;10;10;0;10;10;10;8;8;10;10
3j8q-haes;Alcaldía Municipal de Chía;Estadísticas Nacionales;Información pago de servicio energía Condensa de la policía II Semestre  2017;9;10;0;10;10;10;7;7;10;10
3j9t-6859;;Transporte;Número De Validaciones De Cada Usuario Por Estación;8;10;0;10;10;9;10;10;10;10
3jan-uiik;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;Resultados Saber 359_2009;9;10;0;10;10;10;9;9;0;0
3jbe-i96z;Alcaldia de Susa;Cultura;Biblioteca Publica Municipal;10;10;0;10;10;10;8;8;10;10
3jer-ejsw;SURAMERICANA;Salud y Protección Social;SURAMERICANA - ACTIVOS DE INFORMACIÓN;10;10;10;10;10;10;9;9;10;10
3ju2-s7ss;;Educación;Indice eficiencia interna 2018 - Basica Secundaria;10;10;0;10;10;9;10;10;10;10
3jv3-itn3;Unidad de Egresados Escuela Nacional del Deporte;Educación;GRADUADOS 2017-1, 2017-2, Y 2018-1 ESCUELA NACIONAL DEL DEPORTE;10;10;0;10;10;10;10;10;10;10
3jvq-9fv2;Agencia Nacional de Contratación Pública - Colombia Compra Eficiente;Gastos Gubernamentales;SECOP I - Consolodidado (Norte de Santander, El Carmen  2016 - 2017);9;10;0;10;10;10;7;7;10;10
3kdc-2ume;Alcaldía Municipal de Sopó - Secretaría de Salud;Salud y Protección Social;Eventos de notificación Secretaría de Salud - Municipio de Sopó año 2018;10;10;0;10;10;10;7;7;10;10
3kg3-cggq;Superintendencia de Servicios Públicos Domiciliarios;Presupuestos Gubernamentales;CONTRATACION 2016;9;10;0;10;10;9;7;7;10;10
3kkd-6d2c;;Vivienda, Ciudad y Territorio;acuerdos 2016;10;10;10;10;10;9;7;7;0;0
3kpe-i2p9;Alcaldía Municipal de Victoria en Caldas;Inclusión Social y Reconciliación;Directorio de Instituciones Educativas Oficiales del Municipio de Victoria Caldas;9;10;0;10;10;10;7;7;10;10
3m7p-zc5x;Universidad del Quindio;Educación;Estado civil admitidos 2019-1;10;10;10;10;10;10;7;7;10;10
3m8k-zsnm;Alcaldía Municipal de Rovira en Tolima;Función pública;Instituciones Educativas publicas Rovira Tolima;9;10;0;10;10;10;7;7;10;10
3mbk-b5p9;;Educación;Grupos De Investigacion Universidad Pedagogica Nacional;10;10;0;10;10;9;8;8;10;10
3mcx-rzhp;Alcaldía Municipal de Sutamarchán;Vivienda, Ciudad y Territorio;CATASTRO DE USUARIOS FACTURACIÓN 2017;9;10;0;10;10;10;7;7;10;10
3md2-g3z9;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;Saber359 Factores Asociados 2015;10;10;0;10;10;10;9;9;0;0
3mf9-23t9;Alcaldía Municipal de Santiago de Cali;Justicia y Derecho;Suicidios Según Hora De Ocurrencia 1994 - 2017;10;10;0;10;10;10;10;10;10;10
3mhn-7v7g;Unidad de planificación Rural Agropecuaria - UPRA;Agricultura y Desarrollo Rural;Evaluación de Tierras con fines Agrícolas para el cultivo de Caña panelera (Saccharum officinarum L.), en el departamento de Nariño.;10;10;10;10;10;10;9;9;10;10
3mk5-unqh;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Lenguaje_Grado9_2013_Municipio;9;10;0;10;10;10;7;7;10;10
3mp9-ywei;Alcaldía Municipal de Aguazul en Casanare;Mapas Nacionales;Barrios, Veredas y Centros poblados de la Alcaldia Municipal de Aguazul;10;10;0;10;10;10;7;7;10;10
3mqc-j4xq;Alcaldía Municipal de Rioblanco;Comercio, Industria y Turismo;Festividades Municipio de Rioblanco Tolima;10;10;0;10;10;9;8;8;10;10
3mt5-v4xd;Superintendencia Financiera de Colombia;Economía y Finanzas;Crédito consumo;10;10;0;10;10;10;7;7;10;10
3mty-ev99;Instituto de Hidrología, Meteorología y Estudios Ambientales;Ambiente y Desarrollo Sostenible;INMISIONES - DATOS DE CONTAMINANTES Y CLIMATOLÓGICOS 2015;9;10;0;10;10;10;8;8;0;0
3my3-8xkq;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9° Competencias Ciudadanas Grado5 2015 Establecimiento Completo;10;10;0;10;10;10;7;7;10;10
3n7x-xj56;Alcaldía Municipal de Guadalajara de Buga;Vivienda, Ciudad y Territorio;División política y administrativa zona corregimientos y veredas  Municipio Guadalajara de Buga / Political and administrative division of corregimientos y veredas area Guadalajara de Buga Municipality;10;10;10;10;10;10;10;10;10;10
3n8g-mkse;Empresa de Energía del Quindío S.A ESP;Minas y Energía;TARIFAS DE ENERGÍA DICIEMBRE 2018 EDEQ;0;10;0;10;10;10;10;10;10;10
3na2-mq67;Alcaldia de Pereira;Ciencia, Tecnología e Innovación;Información clasificada y reservada Pereira;9;10;10;10;10;10;9;9;10;10
3naj-vfwe;;Justicia y Derecho;Comisaria De Familia San Juan de Rioseco enero - octubre 2017;10;10;0;10;10;7;7;7;10;10
3nbs-xye2;Secretaria de planeación y secretaria de educación;Estadísticas Nacionales;Quindio. Deserción Escolar, Sector Oficial. Años 2014 - 2017;10;10;10;10;10;10;10;10;10;10
3nbz-ir7h;Contraloría Municipal de Envigado;Organismos de Control;Contratación desde Noviembre a Diciembre de 2017 -Sujetos Control - Contraloría de Envigado;7;10;0;10;10;10;9;9;10;10
3nc9-zxcb;Instituto Nacional de Medicina Legal y Ciencias Forenses;Estadísticas Nacionales;Suicidios según Edad.;9;10;0;10;10;10;9;9;10;10
3ndb-fstp;Alcaldía Municipal de Polonuevo;Participación ciudadana;Presidentes de Juntas de acciones Comunales;10;10;0;10;10;10;7;7;10;10
3ne5-e5te;Alcaldía Municipal de Restrepo en Meta;Salud y Protección Social;MORTALIDAD MATERNA RESTREPO;7;10;0;10;10;10;7;7;10;10
3nec-j72t;Alcaldia Municipal de Villanueva La Guajira;Función pública;Esquema de publicación en página web institucional Alcaldía Municipal de Villanueva La Guajira;10;10;10;10;10;10;9;9;0;0
3nm2-ez4j;Alcaldia Distrital de Barranquilla, Distrito Especial, Industrial y Portuario;Cultura;Programas de las Casas Distritales de Cultura;10;10;10;10;10;10;7;7;10;10
3nmy-e57c;Alcaldía Municipal de Chía;Estadísticas Nacionales;Total pago gas natural Alcaldía Municipal de chia 2018;10;10;0;10;10;10;7;7;10;10
3nqp-k2jn;DEPARTAMENTO ADMINISTRATIVO DE LA DEFENSORÍA DE ESPACIO PÚBLICO;Ambiente y Desarrollo Sostenible;ESPACIO PUBLICO EFECTIVO POR HABITANTE POR UPZ;10;10;0;10;10;10;10;10;10;10
3nr8-4zz3;Alcaldía Municipal de Candelaria Valle del Cauca;Transporte;Comparendos de Transito Primer Trimestre del Año 2019 del Municipio de Candelaria;10;10;0;10;10;10;8;8;10;10
3nvd-xj9k;Alcaldia Municipal de Ataco Tolima;Comercio, Industria y Turismo;Festividades de Ataco Tolima;10;10;0;10;10;10;8;8;10;10
3p35-3qp6;CDMB  - CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA;Ambiente y Desarrollo Sostenible;HECTAREAS ESTABLECIDAS CON COBERTURAS PARA PROTECCION DE CAÑADAS Y AISLAMIENTO DE NACIMIENTOS;3;10;0;10;10;10;7;7;10;10
3p5b-h5kq;Secretaria de Paz Territorial y Reconciliación;Salud y Protección Social;Categorización De Victimas Del Conflicto Armado En El Departamento Del Valle Del Cauca Año 2015;9;10;0;10;10;10;8;8;10;10
3p5t-k2ce;Empresas Varias de Medellin;Función pública;MACRORUTAS DE RECOLECCIÓN Y TRANSPORTE;-12;10;10;10;10;10;8;8;10;10
3pde-3def;Instituto de Planificación y Promoción de Soluciones Energéticas para las Zonas No Interconectadas IPSE;Minas y Energía;Localidades ZNI Sin Telemetria Noviembre 2017;9;10;0;10;10;10;7;7;10;10
3ped-ear9;Alcaldía Municipal de Tununguá en Boyacá;Salud y Protección Social;Beneficiarios de familias en Accion clasificados por grado de Escolaridad  del municipio de Tununguá- Boyacá;10;10;0;10;10;10;7;7;10;10
3pei-4biu;Alcaldía Municipal de Chia;Ambiente y Desarrollo Sostenible;Levantamiento Topográfico vigencia 2016 Municipio de Chia;10;10;0;10;10;10;8;8;10;10
3pik-2mj4;Dirección de Núcleo;Educación;DIRECTORIO ESTABLECIMIENTOS EDUCATIVOS SAN JUAN DE BETULIA;0;10;0;10;10;10;7;7;10;10
3piv-wxdz;Alcaldía Municipal de Ortega;Agricultura y Desarrollo Rural;Acueductos Rurales del Municipio de Ortega Tolima;10;10;0;10;10;10;9;9;10;10
3pmg-hf7j;Secretaría de Movilidad de Copacabana;Transporte;Matriculas Iniciales Por Marca2016(II);9;10;0;10;10;10;7;7;10;10
3pni-r3s8;Alcaldía de Neiva;Comercio, Industria y Turismo;Agencia de viajes y centros comerciales;8;10;0;10;10;10;8;8;0;0
3pup-4ha7;;Participación ciudadana;Directorio Institucional;10;10;0;10;10;9;10;10;10;10
3pxa-s599;Alcaldía Municipal de Ocaña en Norte de Santander;Educación;Directorio de Instituciones Educativas Oficiales del Municipio de Ocaña, Norte de Santander;9;10;0;10;10;10;7;7;10;10
3pyu-tazi;Alcaldía de Medellín;Estadísticas Nacionales;Inversión por Comunas y Corregimientos de Medellín año 2014;10;10;0;10;10;10;7;7;10;10
3q26-gkw4;Alcaldía Municipal de Planadas;Educación;CONSOLIDADO  EDUCACION 2017 - Planadas, Tolima;9;10;0;10;10;10;10;10;10;10
3q2p-wi8r;;Salud y Protección Social;Causas de Morbilidad Segundo Trimestre 2018;9;10;0;10;10;9;8;8;10;10
3q6v-ng9g;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Ciencias_Grado9_2009_Establecimiento_Completo;10;10;0;10;10;10;7;7;10;10
3q8q-3u5g;Secretaria de Desarrollo Económico y Competitividad;Trabajo;Cifras de Empleo y Formación para el Trabajo Alcaldía de Pereira;10;10;0;10;10;10;9;9;10;10
3q9z-q96h;ESE HOSPITAL SAN RAFAEL DE TUNJA;Salud y Protección Social;Oportunidad de Asignación De Citas Octubre 2019;10;10;10;10;10;10;7;7;10;10
3qb3-mf56;Alcaldia Mesetas Meta;Función pública;Indice de información clasificada y reservada municipio de Mesetas Meta;9;10;0;10;10;10;10;10;10;10
3qej-qvj7;Alcaldía Municipal de Chía;Estadísticas Nacionales;Pagos agua emserchia plaza y matadero Municipio de Chia I Semestre   2017;9;10;0;10;10;10;9;9;10;10
3qij-ajjs;Alcaldía Municipal de Cumaral en Meta;Inclusión Social y Reconciliación;Presidentes Junta de Accion Comunal del Municipio-2;10;10;0;10;10;10;9;9;10;10
3qmn-egn3;Secretaria de Educación de Armenia;Educación;INSTITUCIONES EDUCATIVAS NO OFICIALES ARMENIA;9;10;10;10;10;10;7;7;10;10
3qn7-yp9k;;;Historico Icfes Instituciones Educativas Puerres Nariño;9;10;10;10;10;7;8;8;10;10
3qnm-qb42;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;Saber 11° 2003-1;9;10;0;10;10;10;7;7;10;10
3qra-3nn8;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_ACC_Grado9_2014_Establecimiento_Escalas;9;10;0;10;10;10;7;7;10;10
3qsk-ejbt;Alcaldía Municipal de Anzoátegui;;Cobertura Educativa Primaria Y Secundaria 2017 Por Sedes Municipio De Anzoátegui;9;10;0;10;10;7;7;7;10;10
3qvp-gwyc;Alcaldía de Sabaneta;Ordenamiento Territorial;Histórico de licencias de urbanismo y construcción nuevas aprobadas en Sabaneta;10;10;10;10;10;10;9;9;10;10
3r4g-agqi;Secretarias;Función pública;Publicaciones web;10;10;10;10;10;10;7;7;0;0
3r4k-nrjf;Jáber Vásquez Agudelo;Transporte;MATRICULAS INICIALES POR MARCA 1ER SEMESTRE 2018;4;10;10;10;10;10;7;7;10;10
3rma-gw8e;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Ciencias_Grado5_2009_Municipio;9;10;0;10;10;10;7;7;10;10
3rv4-7k8i;;Justicia y Derecho;Esquema de publicación de información 2019;9;10;10;10;10;9;9;9;10;10
3s57-3gzw;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9° Información Complementaria 2016 Municipio;10;10;0;10;10;10;7;7;10;10
3s6z-vvvc;Instituto Nacional de Medicina Legal y Ciencias Forenses;Justicia y Derecho;Muertes violentas según sexo. Colombia, comparativo 2018 y 2019 (enero-febrero);10;10;0;10;10;10;7;7;10;10
3s7m-ez4n;Estadística y archivo clínico;Salud y Protección Social;Morbilidad_I_Semestre_2019_HUEM;10;10;10;10;10;10;7;7;10;10
3san-pce5;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;Saber 11° 2006-2;9;10;0;10;10;10;7;7;10;10
3sbj-ttin;Alcaldia del Municipio de Baranoa;Comercio, Industria y Turismo;Listado Sector Gastronómico Y Afrodescendiente;8;10;0;10;10;10;9;9;0;0
3sc2-gd22;Secretaria de Salud Gobernación del Valle del Cauca;Salud y Protección Social;Prestadores De Salud  Públicos Del Departamento Del  Valle Del Cauca  Año 2018;9;10;0;10;10;10;7;7;10;10
3scc-h5xm;Secretaria de planeación y el SENA;Estadísticas Nacionales;QUINDÍO. SENA. Consolidado Atención Cobertura Geográfica Departamental. Años 2012 - 2017;10;10;10;10;10;10;7;7;10;10
3scg-6v9z;Alcaldía Municipal de Tuluá en Valle Del Cauca;Inclusión Social y Reconciliación;Atenciones en la Comisaria de Familia de Tuluá;10;10;0;10;10;10;7;7;10;10
3sda-9dd6;Semintel;Transporte;Casos Accidentalidad Cartago Personas 2018-05-18;9;10;0;10;10;9;7;7;10;10
3sjb-gchw;Superintendencia de Servicios Públicos Domiciliarios;Economía y Finanzas;CONTRATACION PRIMER SEMESTRE 2016;9;10;0;10;10;10;7;7;10;10
3smt-jdza;Corporación Autónoma Regional de Cundinamarca (CAR);Ambiente y Desarrollo Sostenible;Precipitaciones Máximas 24 Horas;9;10;0;10;10;10;8;8;10;10
3swz-k4hx;Alcaldía Municipal de Tunja en Boyacá;Comercio, Industria y Turismo;TIENDAS - Alcaldía Mpal de Tunja;8;10;0;10;10;10;9;9;10;10
3szt-he9y;Subred Integrada de servicios de salud Centro Oriente;Salud y Protección Social;Sedes y Horarios Subred Integrada de Servicios de Salud Centro Oriente ESE;6;10;10;10;10;10;8;8;10;10
3t3f-dhmr;Alcaldía de Sabaneta;Educación;Información Histórica de estudiantes matriculados en  las Instituciones Educativas de Sabaneta;10;10;10;10;10;10;7;7;10;10
3t75-m6cf;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Matematicas_Grado3_2012_Municipio;9;10;0;10;10;10;7;7;10;10
3t8v-8vc8;Alcaldía Municipal de Luruaco;Salud y Protección Social;Ips Luruaco;10;10;0;10;10;10;8;8;0;0
3tg8-e39t;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_ValoresPlausibles_Grado5_2014;7;10;0;10;10;10;7;7;10;10
3tj4-ex9u;;Salud y Protección Social;Índice de Información Clasificada y Reservada - E.S.E. Hospital Universitario de Santander;9;10;10;10;10;7;8;8;10;10
3tja-md2s;ANTV;Ciencia, Tecnología e Innovación;Cifras y Estadisticas Acumuladas a Diciembre de 2017 ANTV;6;10;0;10;10;10;8;8;10;10
3tk4-vagg;;;Correos Institucionales Hospital Departamental San Rafael Zarzal.gov.co;10;10;10;10;10;6;8;8;10;10
3tke-32jz;Departamento de la Prosperidad Social;Educación;BENEFICIARIOS QUE CRUZARON CON SIMAT;9;10;10;10;10;10;7;7;10;10
3tmj-thv3;Alcaldía Municipal de Bello en Antioquia;Inclusión Social y Reconciliación;Defunciones por edad y sexo;8;10;0;10;10;10;7;7;10;10
3tne-rznu;;Salud y Protección Social;Directorio de IPS Adscritas a la E.S.E. Hospital Regional Sur Oriental;9;10;0;10;10;9;7;7;10;10
3tp5-y447;;Salud y Protección Social;Directorio de IPS Adscritas a la E.S.E. Hospital Regional Sur Oriental;0;0;0;0;0;0;0;0;0;0
3tsa-r9sw;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_FactoresAsociados_Socioeconomico_Grado9_2012;8;10;0;10;10;10;7;7;10;10
3tu6-issj;Observatorio de Drogas de Colombia;Justicia y Derecho;Densidad de Cultivos de Coca 2009;10;10;10;10;10;10;7;7;0;0
3tuw-dubj;Gobernación de Risralda;Educación;Pruebas Saber 3 5 9 ciencias- 5;10;10;10;10;10;10;8;8;10;10
3tyj-6p8m;Universidad del Quindio;Educación;Bienestar descuentos por jornada 2019-1;10;10;10;10;10;10;7;7;10;10
3tzg-2ybu;Aguas y Aguas de Pereira;Ambiente y Desarrollo Sostenible;Reclamaciones Apique Agua Potable del Acueducto en el Municipio de Pereira.;10;10;10;10;10;10;7;7;10;10
3u57-g4aa;INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS INVIMA;Salud y Protección Social;ESTABLECIMIENTOS COLOMBIANOS AUTORIZADOS POR TERCEROS PAÍSES A TRAVÉS DE UN PROCESO DE ADMISIBILIDAD;8;10;10;10;10;10;7;7;10;10
3u5a-gjxh;Alcaldía Municipal de Copacabana en Antioquia;Transporte;Condicion De Las Victimas2016( I);9;10;0;10;10;10;7;7;10;10
3uc9-7g3y;La Secretaria de las TIC;Ciencia, Tecnología e Innovación;Soporte técnico de los funcionarios de la Alcadia  en las plataformas institucionales;10;10;0;10;10;10;7;7;10;10
3ude-3hjb;Alcaldia del Municipio de Chiquionquirá;Educación;TRANSPORTE ESCOLAR 2018;9;10;0;10;10;10;8;8;10;10
3uif-pg2j;Gobernación del Cesar;Vivienda, Ciudad y Territorio;Avance Metas corte septiembre;8;10;10;10;10;10;8;8;10;10
3uit-v72c;Alcaldia de Pereira;Comercio, Industria y Turismo;CENTROS DE EMPRENDIMIENTO Y DESARROLLO EMPRESARIAL;10;10;10;10;10;10;7;7;10;10
3uqe-rndx;Alcaldía Municipal de Bello en Antioquia;Inclusión Social y Reconciliación;Morbilidad general en consulta externa;9;10;0;10;10;10;7;7;10;10
3urw-7985;SECRETARIA DE FOMENTO AGROPECUARIO;Agricultura y Desarrollo Rural;Producción Leche (Litros/Día) - DEPARTAMENTO DE BOYACÁ;8;10;10;10;10;10;9;9;10;10
3us7-ndc6;Unidades Tecnológicas de Santander;Educación;Acuerdos específicos de prácticas;10;10;10;10;10;10;8;8;10;10
3uvq-zr7j;Secretaria de Hacienda de Chaparral;Hacienda y Crédito Público;Gastos municipales 2014 de Chaparral Tolima;10;10;0;10;10;10;7;7;10;10
3v26-p7js;;Comercio, Industria y Turismo;HOTELES MUNICIPIO DE DOLORES TOLIMA 2018;8;10;0;10;10;9;7;7;10;10
3vbq-e6tz;Secretaría de Agua Potable;Ambiente y Desarrollo Sostenible;COBERTURA DE ASEO Y AGUAS RESIDUALES DEPARTAMENTO DEL ATLANTICO 2018;9;10;10;10;10;10;9;9;10;10
3ve5-dfq3;Gobernación de Huila;Educación;Novedades del Proceso de Matrícula Atendidas;9;10;0;10;10;10;7;7;10;10
3vf5-eig8;Secretaría de Educación municipal;Educación;Usuarios Biblioteca Pública Casa de la Cultura;10;10;0;10;10;10;7;7;10;10
3vhc-ea7h;Gobernación de Santander;Ciencia, Tecnología e Innovación;ESTABLECIMIENTOS EDUCATIVOS CON PROGRAMA DE CONECTIVIDAD DEL DEPARTAMENTO DE SANTANDER;9;10;0;10;10;10;8;8;10;10
3vn9-idvj;SECOP;;Contratación SECOP;10;10;0;10;10;9;7;7;0;0
3vp6-5zen;Cali en Cifras - Departamento Administrativo de Planeación Municipal;Ordenamiento Territorial;Información de la Comuna 15 de Cali, año 2015;8;10;0;10;10;10;7;7;10;10
3vpm-7czy;E.S.E Hospital San Rafael;Salud y Protección Social;PRIMERAS CAUSAS DE MORBILIDAD ATENDIDAS EN URGENCIAS E.S.E HOSPITAL SAN RAFAEL TUNJA 2013;10;10;0;10;10;10;9;9;10;10
3vv8-4r5t;Superintendencia de la Economía Solidaria;Hacienda y Crédito Público;Estados Financieros de Entidades Solidarias a MARZO de 2013;10;10;0;10;10;10;7;7;10;10
